image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
13,舌尖,196004,159.40501403808594,11.548940658569336,100.3563003540039,16.961284637451172,111.2454833984375,17.689489364624023,172.3283233642578,17.505718231201172,94.980712890625,20.093605041503906,159.40501403808594,11.548940658569336,125.65348815917969,14.138745307922363,153.3667755126953,5.225121021270752,132.1286163330078,3.2812488079071045,0.0,0.0,0.0,0.009387563519111854,0.49383175853554007,0.48151568335340095,0.014877247403114222,0.00038774718883288094,0.0,0.0012499744903165242,0.45089896124568885,0.47926062733413605,0.06240688965531316,0.005897838819615926,0.00028570845492949124,0.0,0.0,0.0001479561641599151,0.1741086916593539,0.6581549356135589,0.1512520152649946,0.015688455337646172,0.0006275382135058469,2.0407746780677945e-05,0.010550805085610498,0.0,0.0,0.0,0.0,0.0,0.0,0.9894491949143895,0.00021428134119711841,0.06073345441929757,0.4380165710903859,0.46272014856839655,0.037999224505622334,0.00031632007510050815,0.0,0.0,0.0,0.0,0.0,0.009387563519111854,0.49383175853554007,0.48151568335340095,0.014877247403114222,0.00038774718883288094,0.0,0.0,0.004785616620068978,0.6411654864186446,0.3241362421175078,0.028774922960755903,0.001122426072937287,1.530581008550846e-05,0.0,0.0,0.0,0.0,0.8861247729638171,0.11387522703618294,0.0,0.0,0.0,0.0,0.0,0.05750392849125528,0.9424960715087447,0.0,0.0,0.0
13,舌中,232190,155.8868865966797,9.59377384185791,116.67141723632812,12.851415634155273,125.88884735107422,12.053906440734863,172.76620483398438,7.826687335968018,64.60063934326172,11.875510215759277,155.8868865966797,9.59377384185791,135.66336059570312,11.571660995483398,144.88674926757812,2.9627087116241455,128.978759765625,1.3515336513519287,0.0,0.0,0.0,0.004052715448555063,0.6360179163616004,0.3594082432490633,0.0005211249407812567,0.0,0.0,8.61363538481416e-06,0.05455015289202808,0.7357810413885181,0.20922520349713597,0.0004349885869331151,0.0,0.0,0.0,0.0,0.010823032861018994,0.5288255308152806,0.4579611525044145,0.0023902838192859295,0.0,0.0,0.0019165338731211507,0.0,0.0,0.0,0.0,0.0,0.0,0.9980834661268788,0.0,0.5008441362677117,0.48731211507816874,0.011839441836427064,4.30681769240708e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004052715448555063,0.6360179163616004,0.3594082432490633,0.0005211249407812567,0.0,0.0,0.0,0.0009948748869460355,0.23171109866919334,0.7560360049959085,0.011253714630259702,4.30681769240708e-06,0.0,0.0,0.0,0.0,0.0,0.9999827727292304,1.722727076962832e-05,0.0,0.0,0.0,0.0,0.0,0.12283044058744993,0.87716955941255,0.0,0.0,0.0
13,舌左邊,163669,146.21136474609375,12.061383247375488,97.70455932617188,15.792990684509277,107.57801055908203,15.649519920349121,173.59378051757812,6.832737445831299,85.40708923339844,16.95002555847168,146.21136474609375,12.061383247375488,119.43732452392578,14.318916320800781,149.16830444335938,3.709012508392334,130.53744506835938,1.8783124685287476,0.0,0.0,0.0,0.04693619439234064,0.809353023480317,0.1418533747991373,0.0018085281879891733,4.88791402159236e-05,0.0,0.010802289987719116,0.4489549028832583,0.5061740463985238,0.03296287018311348,0.0010753410847503192,3.0549462634952254e-05,0.0,0.0,0.0010692311922233287,0.20764469752977044,0.6866052826130788,0.10259120542069665,0.001857407328205097,0.00023217591602563712,0.0,0.0014908137765856698,0.0,0.0,0.0,0.0,0.0,0.0,0.9985091862234143,1.22197850539809e-05,0.10014724840990047,0.6337608221471385,0.2606663448789936,0.005407254886386549,6.10989252699045e-06,0.0,0.0,0.0,0.0,0.0,0.04693619439234064,0.809353023480317,0.1418533747991373,0.0018085281879891733,4.88791402159236e-05,0.0,0.0,0.04031918078560998,0.6806236978291552,0.27573333985055204,0.002920528627901435,0.0004032529067813697,0.0,0.0,0.0,0.0,0.0,0.9975804825593118,0.0024195174406882185,0.0,0.0,0.0,0.0,0.0,0.012671917100978194,0.9873280828990219,0.0,0.0,0.0
13,舌右邊,160752,148.0126495361328,11.272052764892578,99.22512817382812,14.528407096862793,108.01371002197266,15.533324241638184,168.83181762695312,30.24445915222168,84.93153381347656,15.283231735229492,148.0126495361328,11.272052764892578,120.94013214111328,13.28930377960205,149.0826416015625,3.4463393688201904,131.18641662597656,2.235586404800415,0.0,0.0,4.3545336916492485e-05,0.03828879267443018,0.8192184234099731,0.14221907036926446,0.000230168209415746,0.0,0.0,0.002923758335821638,0.39033417935702197,0.57667089678511,0.029934308748880263,0.00013685677316611924,0.0,0.0,0.0,0.001897332537075744,0.19698666268537873,0.7017517666965263,0.09894122623668757,0.00042301184433164127,0.0,0.0,0.031943615009455556,0.0,0.0,0.0,0.0,0.0,0.0,0.9680563849905445,0.0,0.07588708072061312,0.69581715935105,0.2249863143226834,0.0033094456056534287,0.0,0.0,0.0,0.0,0.0,4.3545336916492485e-05,0.03828879267443018,0.8192184234099731,0.14221907036926446,0.000230168209415746,0.0,0.0,0.0,0.026730616104309744,0.672999402806808,0.29816114262964066,0.0021088384592415645,0.0,0.0,0.0,0.0,0.0,0.0,0.9979284861152583,0.002071513884741714,0.0,0.0,0.0,0.0,0.0,0.003987508709067384,0.9960124912909326,0.0,0.0,0.0
13,舌根,202309,103.87693786621094,31.50383758544922,69.48333740234375,27.398969650268555,74.18817901611328,28.561626434326172,162.01954650878906,47.175418853759766,90.64344024658203,22.678688049316406,103.87693786621094,31.50383758544922,84.49018096923828,31.235599517822266,143.56687927246094,2.8870508670806885,131.28688049316406,1.587976098060608,0.009950125797665946,0.1302117058558937,0.2176769199590725,0.36559915772407553,0.2737396754469648,0.0028125293486696095,9.885867657889665e-06,0.0,0.11211068217429773,0.28090198656510584,0.4119391623704333,0.1929128214760589,0.0021106327449594434,2.471466914472416e-05,0.0,0.0,0.09732636709192374,0.24984553331784548,0.37807017977450336,0.2694640376849275,0.005249395726339412,4.448640446050349e-05,0.0,0.0,0.07869644949063066,0.0,0.0,0.0,0.0,0.0,0.0,0.9213035505093693,1.4828801486834496e-05,0.08065385128689283,0.5587838405607264,0.28015066062310623,0.07814284090178884,0.0022144343553672846,3.460053680261382e-05,4.942933828944832e-06,0.009950125797665946,0.1302117058558937,0.2176769199590725,0.36559915772407553,0.2737396754469648,0.0028125293486696095,9.885867657889665e-06,0.0,0.06490566410787459,0.2033226401198167,0.2947520871538093,0.38832182453573494,0.048598925406185586,9.885867657889663e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016618143532912525,0.9833818564670874,0.0,0.0,0.0
17,舌尖,169773,200.69784545898438,14.665221214294434,151.21498107910156,22.88762092590332,177.19590759277344,22.611698150634766,163.1031494140625,7.722298622131348,63.74517822265625,18.69097328186035,200.69839477539062,14.666370391845703,173.13824462890625,19.047901153564453,150.72821044921875,5.072759628295898,121.85452270507812,2.851158380508423,0.0,0.0,5.8902181147767904e-06,5.89021811477679e-05,0.00831109775995005,0.22306256000659705,0.733078875910775,0.035482673923415385,0.0,7.068261737732148e-05,0.012021935172259428,0.14557085048859358,0.4408828258910427,0.3859447615345196,0.014990605102106931,0.0005183391941003576,0.0,2.3560872459107162e-05,0.0005536805027890183,0.02477425739075118,0.1964564447821503,0.47692507053536193,0.29569483957990966,0.005572146336578844,0.0015314567098419654,0.0,0.0,0.0,0.0,0.0,0.0759308017175876,0.9225377415725704,0.005843096369858576,0.5493453022565425,0.38100875875433665,0.06307245557302987,0.000730387046232322,0.0,0.0,0.0,0.0,0.0,5.8902181147767904e-06,5.89021811477679e-05,0.00831109775995005,0.22306256000659705,0.733078875910775,0.035482673923415385,0.0,5.8902181147767904e-06,0.00010602392606598222,0.016851914026376397,0.21369122298598717,0.5932509880840887,0.1744741507778033,0.0016198099815636173,0.0,0.0,0.0,0.0,0.9374753347116443,0.06252466528835562,0.0,0.0,0.0,0.0,0.0,0.961130450660588,0.038869549339412036,0.0,0.0,0.0
17,舌中,217704,206.69342041015625,11.952531814575195,177.48175048828125,18.165794372558594,195.33094787597656,15.582768440246582,161.49002075195312,5.5145463943481445,36.47751998901367,13.354634284973145,206.69598388671875,11.953384399414062,192.22474670410156,15.066866874694824,141.59616088867188,4.579890727996826,122.9188461303711,2.2460854053497314,0.0,0.0,0.0,0.0,0.0020256862528938374,0.10696174622423106,0.8499200749641715,0.041092492558703564,0.0,0.0,0.0004409657149156653,0.012048469481497813,0.15139363539484804,0.5989738360342484,0.23714309337449013,0.0,0.0,0.0,4.593392863704847e-06,0.0013366773233381105,0.02850659611215228,0.30339359864770515,0.6647098813067284,0.002048653217212362,0.000509866607871238,0.0,0.0,0.0,0.0,0.0,0.14757652592510934,0.8519136074670194,0.38279958108257084,0.5841555506559365,0.032094035938705766,0.0009370521441957887,1.3780178591114541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020256862528938374,0.10695255943850365,0.8499200749641715,0.04110167934443097,0.0,0.0,0.0,0.00074872303678389,0.03252581486789402,0.3754455591077794,0.5911191342373131,0.00016076875022966964,0.0,0.0,0.0,0.0,0.9993982655348547,0.0006017344651453349,0.0,0.0,0.0,0.0,0.0,0.9774785947892551,0.022521405210744864,0.0,0.0,0.0
17,舌左邊,154381,205.59854125976562,13.217684745788574,157.583251953125,23.088998794555664,181.70677185058594,23.134767532348633,163.9263916015625,5.042180061340332,60.407623291015625,18.61130714416504,205.6018829345703,13.222661018371582,178.63687133789062,18.844074249267578,149.75152587890625,5.1743268966674805,122.5858383178711,2.762004852294922,0.0,0.0,0.0,6.4774810371742634e-06,0.0005959282554200323,0.153775399822517,0.7576968668424223,0.08792532759860346,0.0,0.0,0.0010817393332081021,0.11104345742027841,0.40074231932686016,0.4226556376756207,0.06447684624403262,0.0,0.0,0.0,2.5909924148697054e-05,0.011594691056541932,0.17335034751685766,0.4326503909159806,0.37628335093049015,0.006095309655980982,0.00020080191215240218,0.0,0.0,0.0,0.0,0.0,0.06734637034350081,0.9324528277443468,0.03754995757249921,0.5674985911478744,0.35026330960416113,0.044655754270279374,3.238740518587132e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4774810371742634e-06,0.0005959282554200323,0.153775399822517,0.7575154973733814,0.08810669706764433,0.0,0.0,6.4774810371742634e-06,0.0016906225507024829,0.17339568988411785,0.5413101353145788,0.282942849184809,0.0006542255847546007,0.0,0.0,0.0,0.0,0.9658831073772032,0.034116892622796845,0.0,0.0,0.0,0.0,0.0,0.9244272287392878,0.07557277126071213,0.0,0.0,0.0
17,舌右邊,142108,203.36126708984375,14.4453706741333,160.3443603515625,24.853240966796875,183.56068420410156,23.713659286499023,162.89610290527344,3.883166551589966,55.00948715209961,20.100160598754883,203.36129760742188,14.44540786743164,179.88121032714844,20.383380889892578,147.7588348388672,5.551431179046631,122.31818389892578,2.1951231956481934,0.0,0.0,0.0,0.0,0.0011751625524249164,0.22000872575787428,0.7060264024544712,0.07278970923522954,0.0,0.0,0.010527204661243562,0.1020491457201565,0.315858361246376,0.4993737157654741,0.0721915726067498,0.0,0.0,0.0,1.407380302305289e-05,0.02430545782081234,0.13430630224899373,0.4126861260449799,0.4233962901455231,0.005291749936667887,0.0,0.0,0.0,0.0,0.0,0.0,0.06866608494947504,0.931333915050525,0.05209418188983027,0.690517071523067,0.1950769837025361,0.06159399893039097,0.0007177639541756974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011751625524249164,0.22000872575787428,0.7060264024544712,0.07278970923522954,0.0,0.0,0.0,0.010590536774847299,0.15203929405804037,0.5069313479888535,0.33026289864047065,0.0001759225377881611,0.0,0.0,0.0,0.0,0.9525149886002195,0.047485011399780445,0.0,0.0,0.0,0.0,0.0,0.9598615137782531,0.04013848622174684,0.0,0.0,0.0
17,舌根,182366,162.22674560546875,40.92751693725586,134.7207489013672,43.427059173583984,148.00425720214844,43.29524230957031,162.6337127685547,19.63033103942871,47.57341766357422,26.68609046936035,162.23931884765625,40.938907623291016,149.7039337158203,42.58742141723633,140.9453125,6.016089916229248,124.97322082519531,2.6759042739868164,0.0,0.028689558360659333,0.05690205411096367,0.12276411173135343,0.16520623361810863,0.34371538554335784,0.2824978340260794,0.00022482260947764385,0.014470899180768345,0.060378579340447235,0.12368533608238377,0.1920314093635875,0.2806773192371385,0.2530131713148284,0.0757432854808462,0.0,0.00536832523606374,0.042129563624798486,0.10286456905344198,0.1331278856804448,0.25466918175537107,0.29121656449118805,0.17055810841933255,6.58017393593104e-05,0.013100029610782712,0.0,0.0,0.0,0.0,0.0,0.12475461434697258,0.8621453560422447,0.33605496638627813,0.42276520842700943,0.18713466325959882,0.04188829058048101,0.012156871346632596,0.0,0.0,0.0,0.0,0.028689558360659333,0.05690205411096367,0.12276411173135343,0.16518978318326882,0.3436166829343189,0.2825581522871588,0.00027965739227706917,0.005807003498459143,0.04267791145279273,0.08401785420527949,0.13098932915126724,0.2537150565346611,0.3140059002226292,0.16878694493491112,0.0,0.0,0.0,0.0,0.0,0.9998245286950418,0.00017547130495816106,0.0,0.0,0.0,0.0,0.0,0.8076834497658555,0.1923165502341445,0.0,0.0,0.0
19,舌尖,451222,198.76138305664062,13.362929344177246,149.13467407226562,16.00918960571289,161.1595916748047,15.404595375061035,171.8556671142578,11.507472038269043,64.04034423828125,11.455174446105957,198.76422119140625,13.357089042663574,170.16822814941406,14.09105110168457,148.48446655273438,3.4042599201202393,129.13555908203125,2.1244261264801025,0.0,0.0,0.0,0.0,0.0065311531795878746,0.24717766420963516,0.743580765122268,0.002710417488508982,0.0,0.0,0.00021497178772311634,0.09809583752565255,0.6180793489679138,0.28284081893170104,0.0007690227870094987,0.0,0.0,0.0,6.648611991436588e-06,0.0178692528289844,0.42334593614673044,0.548045086454118,0.010728643550181508,4.432407994291058e-06,0.004405813546325312,0.0,0.0,0.0,0.0,0.0,0.0027192823044975643,0.9928749041491771,0.0002592958676660269,0.5000864319558886,0.4947320830987851,0.004922189077660221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517855955605002,0.24719096143361804,0.743580765122268,0.002710417488508982,0.0,0.0,0.0,0.0019458271094937747,0.22759750189485442,0.7247253015145538,0.04572472086910656,6.648611991436588e-06,0.0,0.0,0.0,0.0,0.9991445452571018,0.0008554547428981743,0.0,0.0,0.0,0.0,0.0,0.16091635602873974,0.8390836439712602,0.0,0.0,0.0
19,舌中,524124,205.34689331054688,7.940306186676025,165.4298858642578,12.638096809387207,168.88917541503906,11.29294204711914,131.5621795654297,75.94171142578125,50.664329528808594,9.334722518920898,205.34689331054688,7.940306186676025,182.5323486328125,10.385128021240234,143.2239227294922,3.3016445636749268,131.9171905517578,2.103780746459961,0.0,0.0,0.0,0.0,0.0,0.05597148766322473,0.940626645602949,0.0034018667338263464,0.0,0.0,3.8158908960475e-06,0.005700940998694965,0.2878479138524471,0.701078370767223,0.0053689584907388324,0.0,0.0,0.0,0.0,0.0017324144668055652,0.18868817302775678,0.7998813257931329,0.009698086712304722,0.0,0.2560558188520274,0.0,0.0,0.0,0.0,0.0,0.0,0.7439441811479727,0.0034323938609947266,0.9044481840175226,0.09155657821431569,0.0005628439071670063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597148766322473,0.940626645602949,0.0034018667338263464,0.0,0.0,0.0,7.631781792095e-06,0.025663774221367463,0.7792468957727561,0.19507979027863637,1.90794544802375e-06,0.0,0.0,0.0,0.0,0.9998950630003587,0.00010493699964130625,0.0,0.0,0.0,0.0,0.0,0.01482092024024849,0.9851790797597515,0.0,0.0,0.0
19,舌左邊,385587,195.2029571533203,10.270185470581055,149.40289306640625,15.1585111618042,159.13336181640625,14.085424423217773,169.05238342285156,27.41068458557129,60.22331237792969,12.455248832702637,195.2029571533203,10.270185470581055,169.29055786132812,12.684185028076172,146.71604919433594,3.9162380695343018,129.7386016845703,1.8532577753067017,0.0,0.0,0.0,0.0,0.0037034443588606462,0.33152829322565336,0.6635700892405605,0.0011981731749255032,0.0,0.0,0.00019969552915425053,0.05763420447266116,0.6656837497114788,0.275242681936891,0.0012370749013841235,2.5934484305746824e-06,0.0,0.0,1.037379372229873e-05,0.009157466408359204,0.5122319995228055,0.47178457779956273,0.006662569018146359,0.00015301345740390625,0.02594485809946912,0.0,0.0,0.0,0.0,0.0,3.630827802804555e-05,0.9740188336225029,0.0018102270045411283,0.6035940008350904,0.3913876764517476,0.003208095708620882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037034443588606462,0.33152829322565336,0.6635700892405605,0.0011981731749255032,0.0,0.0,0.0,0.0019554601166533103,0.23408465534367082,0.7284374213860945,0.035447253149094755,7.521000448666578e-05,0.0,0.0,0.0,0.0,0.99842058990578,0.0015794100942199815,0.0,0.0,0.0,0.0,0.0,0.09020532331224859,0.9097946766877514,0.0,0.0,0.0
19,舌右邊,365282,201.571044921875,10.651851654052734,160.08377075195312,14.904239654541016,166.97216796875,14.062826156616211,162.88531494140625,43.287803649902344,52.97223663330078,12.119174003601074,201.571044921875,10.651851654052734,178.11578369140625,12.494670867919922,144.44412231445312,3.90899658203125,130.45474243164062,2.0226337909698486,0.0,0.0,0.0,0.0,0.003931209312257379,0.14726704299691745,0.8352149845872504,0.013586763103574772,0.0,0.0,0.0003422013677104265,0.016302473157724717,0.4721393334464879,0.5014755722975673,0.009737682119567895,2.7376109416834116e-06,0.0,0.0,8.212832825050234e-06,0.007410712819136996,0.2897952814537809,0.6708488236485783,0.03181103914236125,0.00012593010331743694,0.06764362875805542,0.0,0.0,0.0,0.0,0.0,0.0,0.9323563712419446,0.015900044349297256,0.7667774486561068,0.21633149183370656,0.000991015160889395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003931209312257379,0.14726704299691745,0.8352149845872504,0.013586763103574772,0.0,0.0,0.0,0.002220202473705247,0.05744602800028471,0.7985090970811592,0.14161387640234122,0.0002107960425096227,0.0,0.0,0.0,0.0,0.9997590902371318,0.00024090976286814022,0.0,0.0,0.0,0.0,0.0,0.05261688229915518,0.9473831177008448,0.0,0.0,0.0
19,舌根,433492,165.61175537109375,39.660194396972656,132.06509399414062,37.18927764892578,133.3678741455078,36.392147064208984,103.447021484375,84.43158721923828,58.05502700805664,15.536230087280273,165.61175537109375,39.660194396972656,147.83319091796875,38.432151794433594,141.11245727539062,3.525836944580078,132.2387237548828,3.0099027156829834,0.00020300259289675473,0.03366152085851642,0.05359268452474325,0.08040978841593385,0.12218218559973425,0.44155601487455365,0.2683740415048029,2.0761628818986278e-05,0.015824974855360652,0.06538759654157401,0.08568554898360292,0.14709152648722468,0.448852573980604,0.23676561505171953,0.0003921640999141853,0.0,0.01293910844952156,0.06253402600278667,0.08695892888450076,0.13186402517232151,0.47401336126156884,0.23115536157530012,0.0005351886540005352,0.0,0.4194518007252729,0.0,0.0,0.0,0.0,0.0,0.0,0.5805481992747271,0.0014348592361566072,0.6971731888939127,0.2694882489180885,0.03153922102368671,0.0003644819281555369,0.0,0.0,0.0,0.00020300259289675473,0.03366152085851642,0.05359268452474325,0.08040978841593385,0.12218218559973425,0.44155601487455365,0.2683740415048029,2.0761628818986278e-05,0.00928736862502653,0.04763640390134074,0.0690162678896035,0.09392560877709392,0.26715141225212924,0.4904311959620939,0.022551742592712205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828195214675242,0.9717180478532476,0.0,0.0,0.0
2,舌尖,118940,150.5785369873047,7.020977973937988,102.54791259765625,13.628752708435059,108.09832000732422,14.04248332977295,172.45765686035156,25.701433181762695,81.6706771850586,19.309804916381836,150.5785369873047,7.020977973937988,124.03445434570312,10.991450309753418,148.19912719726562,4.629101753234863,132.85623168945312,2.7662925720214844,0.0,0.0,0.0,0.007608878426097192,0.9119219774676307,0.08046914410627207,0.0,0.0,0.0,0.006003026736169498,0.2757020346393139,0.7039936102236422,0.014301328400874391,0.0,0.0,0.0,0.0,0.002337312930889524,0.1766016478896923,0.7540440558264672,0.06701698335295107,0.0,0.0,0.0,0.02170001681520094,0.0,0.0,0.0,0.0,0.0,0.0,0.978299983184799,0.0,0.20561627711451153,0.5305027745081554,0.25382545821422564,0.01005549016310745,0.0,0.0,0.0,0.0,0.0,0.0,0.007608878426097192,0.9119219774676307,0.08046914410627207,0.0,0.0,0.0,0.0,0.016050109298806122,0.595661678157054,0.38791827812342355,0.00036993442071632754,0.0,0.0,0.0,0.0,0.0,0.0,0.9968555574239112,0.003144442576088784,0.0,0.0,0.0,0.0,0.0,0.0011854716663864133,0.9988145283336136,0.0,0.0,0.0
2,舌中,173362,155.5227508544922,8.735845565795898,125.86522674560547,14.599682807922363,123.91649627685547,12.418037414550781,73.21070098876953,83.83153533935547,55.04683303833008,14.048949241638184,155.5227508544922,8.735845565795898,141.4911651611328,12.573274612426758,139.17982482910156,3.7333011627197266,133.40078735351562,3.1258742809295654,0.0,0.0,0.0,0.00748722326692124,0.6544225378110543,0.33809023892202444,0.0,0.0,0.0,0.002613029383601943,0.03372134608507055,0.45385955399683897,0.5096907049987887,0.00011536553569986502,0.0,0.0,0.0,0.000986375330233846,0.029868137192695054,0.5296604792284353,0.4394850082486358,0.0,0.0,0.0,0.6024099860407702,0.0,0.0,0.0,0.0,0.0,0.0,0.3975900139592298,0.003864745445945478,0.7816072726433705,0.1965021169575801,0.01582815149802148,0.002024665151532631,0.00017304830354979752,0.0,0.0,0.0,0.0,0.0,0.00748722326692124,0.6544225378110543,0.33809023892202444,0.0,0.0,0.0,0.0,0.006287421695642644,0.10951073476309688,0.8472733355637337,0.036928507977526795,0.0,0.0,0.0,0.0,0.0,0.0,0.9994462454286407,0.0005537545713593521,0.0,0.0,0.0,0.0,0.0,0.0015747395623031575,0.9984252604376969,0.0,0.0,0.0
2,舌左邊,119281,148.7251739501953,10.8912935256958,98.38577270507812,18.074678421020508,98.75984954833984,17.624935150146484,90.35600280761719,87.78419494628906,90.07638549804688,23.318939208984375,148.7251739501953,10.8912935256958,120.3011474609375,14.9942045211792,148.55235290527344,6.465887069702148,136.4182586669922,2.9483234882354736,0.0,2.5150694578348604e-05,0.0017521650556249528,0.049253443549266016,0.8458933107535986,0.10307592994693203,0.0,0.0,9.221921345394489e-05,0.02940954552694897,0.37638852792984634,0.5439508387756642,0.05010018360007042,5.8684954016146744e-05,0.0,0.0,0.00024312338092403652,0.04081119373580034,0.32033601327956673,0.6116816592751569,0.02690285963397356,2.5150694578348604e-05,0.0,0.0,0.4988137255723879,0.0,0.0,0.0,0.0,0.0,0.0,0.5011862744276121,0.00013413703775119257,0.1503424686245085,0.4341093719871564,0.36229575540111164,0.0523805132418407,0.0007377537076315591,0.0,0.0,0.0,2.5150694578348604e-05,0.0017521650556249528,0.049253443549266016,0.8458933107535986,0.10307592994693203,0.0,0.0,8.383564859449536e-06,0.001567726628717063,0.06427679177739959,0.6185310317653272,0.3133357366219264,0.0022803296417702734,0.0,0.0,0.0,0.0,0.0,0.0,0.992521860145371,0.007478139854628986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,舌右邊,114553,136.78457641601562,23.379613876342773,94.22869873046875,26.773216247558594,96.41526794433594,28.426355361938477,110.64887237548828,84.99676513671875,85.01579284667969,30.76459312438965,136.78457641601562,23.379613876342773,113.3943862915039,26.452524185180664,145.86569213867188,4.690526962280273,134.05227661132812,3.4659042358398438,0.009026389531483244,0.005770254816547799,0.024730910582874303,0.23026022888968425,0.6864158948259758,0.043796321353434656,0.0,0.0,0.022234249648634255,0.12445767461349769,0.27621275741359896,0.5356647141497822,0.04143060417448692,0.0,0.0,0.0,0.02365717178947736,0.12924148647351008,0.24231578396026293,0.515132733319948,0.08965282445680166,0.0,0.0,0.0,0.37637600062853005,0.0,0.0,0.0,0.0,0.0,0.0,0.62362399937147,3.491833474461603e-05,0.2630310860475064,0.4598744685865931,0.15838083681789217,0.09591193595977408,0.016193377737815682,0.005002051452166246,0.0015713250635077214,0.009026389531483244,0.005770254816547799,0.024730910582874303,0.23026022888968425,0.6864158948259758,0.043796321353434656,0.0,0.0,0.013286426370326399,0.0271228165128805,0.21006870182361004,0.36128255043516977,0.38762843399998254,0.0006110708580307806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856625317538607e-05,0.9999214337468246,0.0,0.0,0.0
2,舌根,139923,112.35469055175781,32.16389846801758,80.41255187988281,35.296329498291016,72.58523559570312,31.24945831298828,18.101806640625,43.349388122558594,97.66971588134766,30.4875431060791,112.35469055175781,32.16389846801758,94.60179138183594,35.869998931884766,140.49749755859375,5.570438385009766,138.175537109375,2.5727667808532715,0.000621770545228447,0.06710833815741515,0.28229097432159117,0.2681046003873559,0.33567033296884713,0.04620398361956219,0.0,0.0,0.08068008833429816,0.2968346876496359,0.255783538088806,0.248072153970398,0.11862953195686199,0.0,0.0,0.0,0.09808251681281847,0.3431458730873409,0.27630911286922094,0.2555476940888918,0.02691480314172795,0.0,0.0,0.0,0.9327558728729373,0.0,0.0,0.0,0.0,0.0,0.0,0.06724412712706274,7.146787876189047e-06,0.1284849524381267,0.40845322069995643,0.26801169214496545,0.17164440442243234,0.023041244112833488,0.00035733939380945236,0.0,0.000621770545228447,0.06710833815741515,0.28229097432159117,0.2681046003873559,0.33567033296884713,0.04620398361956219,0.0,0.0,0.024649271384976024,0.21173788440785288,0.27338607662785963,0.25093086912087365,0.23537231191441008,0.003923586544027787,0.0,0.0,0.0,0.0,0.0,0.0,0.9998999449697333,0.00010005503026664665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
