image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7,y_暗紅,y_淡白,y_淡紅,y_灰黑,y_青紫,y_鮮紅
13,舌中,232190,155.8868865966797,9.59377384185791,116.67141723632812,12.851415634155272,125.88884735107422,12.053906440734863,172.76620483398438,7.826687335968018,64.60063934326172,11.875510215759276,155.8868865966797,9.59377384185791,135.66336059570312,11.571660995483398,144.88674926757812,2.9627087116241455,128.978759765625,1.3515336513519287,0.0,0.0,0.0,0.004052715448555,0.6360179163616004,0.3594082432490633,0.0005211249407812,0.0,0.0,8.61363538481416e-06,0.054550152892028,0.7357810413885181,0.2092252034971359,0.0004349885869331,0.0,0.0,0.0,0.0,0.0108230328610189,0.5288255308152806,0.4579611525044145,0.0023902838192859,0.0,0.0,0.0019165338731211,0.0,0.0,0.0,0.0,0.0,0.0,0.9980834661268788,0.0,0.5008441362677117,0.4873121150781687,0.011839441836427,4.30681769240708e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004052715448555,0.6360179163616004,0.3594082432490633,0.0005211249407812,0.0,0.0,0.0,0.000994874886946,0.2317110986691933,0.7560360049959085,0.0112537146302597,4.30681769240708e-06,0.0,0.0,0.0,0.0,0.0,0.9999827727292304,1.722727076962832e-05,0.0,0.0,0.0,0.0,0.0,0.1228304405874499,0.87716955941255,0.0,0.0,0.0,0,-1,-1,0,0,0
13,舌右邊,160752,148.0126495361328,11.272052764892578,99.22512817382812,14.528407096862791,108.01371002197266,15.533324241638184,168.83181762695312,30.24445915222168,84.93153381347656,15.283231735229492,148.0126495361328,11.272052764892578,120.94013214111328,13.28930377960205,149.0826416015625,3.4463393688201904,131.18641662597656,2.235586404800415,0.0,0.0,4.354533691649249e-05,0.0382887926744301,0.8192184234099731,0.1422190703692644,0.0002301682094157,0.0,0.0,0.0029237583358216,0.3903341793570219,0.57667089678511,0.0299343087488802,0.0001368567731661,0.0,0.0,0.0,0.0018973325370757,0.1969866626853787,0.7017517666965263,0.0989412262366875,0.0004230118443316,0.0,0.0,0.0319436150094555,0.0,0.0,0.0,0.0,0.0,0.0,0.9680563849905444,0.0,0.0758870807206131,0.69581715935105,0.2249863143226834,0.0033094456056534,0.0,0.0,0.0,0.0,0.0,4.354533691649249e-05,0.0382887926744301,0.8192184234099731,0.1422190703692644,0.0002301682094157,0.0,0.0,0.0,0.0267306161043097,0.672999402806808,0.2981611426296406,0.0021088384592415,0.0,0.0,0.0,0.0,0.0,0.0,0.9979284861152584,0.0020715138847417,0.0,0.0,0.0,0.0,0.0,0.0039875087090673,0.9960124912909326,0.0,0.0,0.0,0,0,0,0,-1,0
13,舌尖,196004,159.40501403808594,11.548940658569336,100.3563003540039,16.961284637451172,111.2454833984375,17.689489364624023,172.3283233642578,17.505718231201172,94.980712890625,20.093605041503903,159.40501403808594,11.548940658569336,125.65348815917967,14.138745307922363,153.3667755126953,5.225121021270752,132.1286163330078,3.2812488079071045,0.0,0.0,0.0,0.0093875635191118,0.49383175853554,0.4815156833534009,0.0148772474031142,0.0003877471888328,0.0,0.0012499744903165,0.4508989612456888,0.479260627334136,0.0624068896553131,0.0058978388196159,0.0002857084549294,0.0,0.0,0.0001479561641599,0.1741086916593539,0.6581549356135589,0.1512520152649946,0.0156884553376461,0.0006275382135058,2.0407746780677945e-05,0.0105508050856104,0.0,0.0,0.0,0.0,0.0,0.0,0.9894491949143897,0.0002142813411971,0.0607334544192975,0.4380165710903859,0.4627201485683965,0.0379992245056223,0.0003163200751005,0.0,0.0,0.0,0.0,0.0,0.0093875635191118,0.49383175853554,0.4815156833534009,0.0148772474031142,0.0003877471888328,0.0,0.0,0.0047856166200689,0.6411654864186446,0.3241362421175078,0.0287749229607559,0.0011224260729372,1.530581008550846e-05,0.0,0.0,0.0,0.0,0.8861247729638171,0.1138752270361829,0.0,0.0,0.0,0.0,0.0,0.0575039284912552,0.9424960715087448,0.0,0.0,0.0,0,0,0,0,-1,-1
13,舌左邊,163669,146.21136474609375,12.061383247375488,97.70455932617188,15.792990684509276,107.57801055908205,15.64951992034912,173.59378051757812,6.832737445831299,85.40708923339844,16.95002555847168,146.21136474609375,12.061383247375488,119.43732452392578,14.31891632080078,149.16830444335938,3.709012508392334,130.53744506835938,1.8783124685287476,0.0,0.0,0.0,0.0469361943923406,0.809353023480317,0.1418533747991373,0.0018085281879891,4.88791402159236e-05,0.0,0.0108022899877191,0.4489549028832583,0.5061740463985238,0.0329628701831134,0.0010753410847503,3.0549462634952254e-05,0.0,0.0,0.0010692311922233,0.2076446975297704,0.6866052826130788,0.1025912054206966,0.001857407328205,0.0002321759160256,0.0,0.0014908137765856,0.0,0.0,0.0,0.0,0.0,0.0,0.9985091862234144,1.22197850539809e-05,0.1001472484099004,0.6337608221471385,0.2606663448789936,0.0054072548863865,6.10989252699045e-06,0.0,0.0,0.0,0.0,0.0,0.0469361943923406,0.809353023480317,0.1418533747991373,0.0018085281879891,4.88791402159236e-05,0.0,0.0,0.0403191807856099,0.6806236978291552,0.275733339850552,0.0029205286279014,0.0004032529067813,0.0,0.0,0.0,0.0,0.0,0.9975804825593118,0.0024195174406882,0.0,0.0,0.0,0.0,0.0,0.0126719171009781,0.987328082899022,0.0,0.0,0.0,0,0,0,0,-1,0
13,舌根,202309,103.87693786621094,31.50383758544922,69.48333740234375,27.398969650268555,74.18817901611328,28.561626434326172,162.01954650878906,47.175418853759766,90.64344024658205,22.678688049316406,103.87693786621094,31.50383758544922,84.49018096923828,31.235599517822266,143.56687927246094,2.8870508670806885,131.28688049316406,1.587976098060608,0.0099501257976659,0.1302117058558937,0.2176769199590725,0.3655991577240755,0.2737396754469648,0.0028125293486696,9.885867657889665e-06,0.0,0.1121106821742977,0.2809019865651058,0.4119391623704333,0.1929128214760589,0.0021106327449594,2.471466914472416e-05,0.0,0.0,0.0973263670919237,0.2498455333178454,0.3780701797745033,0.2694640376849275,0.0052493957263394,4.448640446050349e-05,0.0,0.0,0.0786964494906306,0.0,0.0,0.0,0.0,0.0,0.0,0.9213035505093692,1.4828801486834496e-05,0.0806538512868928,0.5587838405607264,0.2801506606231062,0.0781428409017888,0.0022144343553672,3.460053680261382e-05,4.942933828944832e-06,0.0099501257976659,0.1302117058558937,0.2176769199590725,0.3655991577240755,0.2737396754469648,0.0028125293486696,9.885867657889665e-06,0.0,0.0649056641078745,0.2033226401198167,0.2947520871538093,0.3883218245357349,0.0485989254061855,9.885867657889663e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166181435329125,0.9833818564670874,0.0,0.0,0.0,0,-1,-1,0,0,0
17,舌中,217704,206.69342041015625,11.952531814575195,177.48175048828125,18.165794372558594,195.33094787597656,15.582768440246582,161.49002075195312,5.5145463943481445,36.47751998901367,13.354634284973145,206.69598388671875,11.953384399414062,192.22474670410156,15.066866874694824,141.59616088867188,4.579890727996826,122.9188461303711,2.246085405349731,0.0,0.0,0.0,0.0,0.0020256862528938,0.106961746224231,0.8499200749641715,0.0410924925587035,0.0,0.0,0.0004409657149156,0.0120484694814978,0.151393635394848,0.5989738360342484,0.2371430933744901,0.0,0.0,0.0,4.593392863704847e-06,0.0013366773233381,0.0285065961121522,0.3033935986477051,0.6647098813067284,0.0020486532172123,0.0005098666078712,0.0,0.0,0.0,0.0,0.0,0.1475765259251093,0.8519136074670194,0.3827995810825708,0.5841555506559365,0.0320940359387057,0.0009370521441957,1.378017859111454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020256862528938,0.1069525594385036,0.8499200749641715,0.0411016793444309,0.0,0.0,0.0,0.0007487230367838,0.032525814867894,0.3754455591077794,0.5911191342373131,0.0001607687502296,0.0,0.0,0.0,0.0,0.9993982655348548,0.0006017344651453,0.0,0.0,0.0,0.0,0.0,0.9774785947892553,0.0225214052107448,0.0,0.0,0.0,-1,0,-1,0,0,0
17,舌右邊,142108,203.36126708984375,14.4453706741333,160.3443603515625,24.853240966796875,183.56068420410156,23.713659286499023,162.89610290527344,3.883166551589966,55.00948715209961,20.100160598754883,203.36129760742188,14.44540786743164,179.88121032714844,20.383380889892575,147.7588348388672,5.551431179046631,122.31818389892578,2.195123195648194,0.0,0.0,0.0,0.0,0.0011751625524249,0.2200087257578742,0.7060264024544712,0.0727897092352295,0.0,0.0,0.0105272046612435,0.1020491457201565,0.315858361246376,0.4993737157654741,0.0721915726067498,0.0,0.0,0.0,1.407380302305289e-05,0.0243054578208123,0.1343063022489937,0.4126861260449799,0.4233962901455231,0.0052917499366678,0.0,0.0,0.0,0.0,0.0,0.0,0.068666084949475,0.931333915050525,0.0520941818898302,0.690517071523067,0.1950769837025361,0.0615939989303909,0.0007177639541756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011751625524249,0.2200087257578742,0.7060264024544712,0.0727897092352295,0.0,0.0,0.0,0.0105905367748472,0.1520392940580403,0.5069313479888535,0.3302628986404706,0.0001759225377881,0.0,0.0,0.0,0.0,0.9525149886002195,0.0474850113997804,0.0,0.0,0.0,0.0,0.0,0.9598615137782532,0.0401384862217468,0.0,0.0,0.0,1,0,0,0,0,0
17,舌尖,169773,200.6978454589844,14.665221214294434,151.21498107910156,22.88762092590332,177.19590759277344,22.61169815063477,163.1031494140625,7.722298622131348,63.74517822265625,18.69097328186035,200.69839477539065,14.666370391845703,173.13824462890625,19.047901153564453,150.72821044921875,5.072759628295898,121.85452270507812,2.851158380508423,0.0,0.0,5.8902181147767904e-06,5.89021811477679e-05,0.00831109775995,0.223062560006597,0.733078875910775,0.0354826739234153,0.0,7.068261737732148e-05,0.0120219351722594,0.1455708504885935,0.4408828258910427,0.3859447615345196,0.0149906051021069,0.0005183391941003,0.0,2.356087245910716e-05,0.000553680502789,0.0247742573907511,0.1964564447821503,0.4769250705353619,0.2956948395799096,0.0055721463365788,0.0015314567098419,0.0,0.0,0.0,0.0,0.0,0.0759308017175876,0.9225377415725704,0.0058430963698585,0.5493453022565425,0.3810087587543366,0.0630724555730298,0.0007303870462323,0.0,0.0,0.0,0.0,0.0,5.8902181147767904e-06,5.89021811477679e-05,0.00831109775995,0.223062560006597,0.733078875910775,0.0354826739234153,0.0,5.8902181147767904e-06,0.0001060239260659,0.0168519140263763,0.2136912229859871,0.5932509880840887,0.1744741507778033,0.0016198099815636,0.0,0.0,0.0,0.0,0.9374753347116443,0.0625246652883556,0.0,0.0,0.0,0.0,0.0,0.961130450660588,0.038869549339412,0.0,0.0,0.0,-1,0,1,0,-1,0
17,舌左邊,154381,205.5985412597656,13.217684745788574,157.583251953125,23.088998794555664,181.7067718505859,23.134767532348633,163.9263916015625,5.042180061340332,60.407623291015625,18.61130714416504,205.6018829345703,13.222661018371582,178.63687133789062,18.844074249267575,149.75152587890625,5.1743268966674805,122.5858383178711,2.762004852294922,0.0,0.0,0.0,6.4774810371742634e-06,0.00059592825542,0.153775399822517,0.7576968668424223,0.0879253275986034,0.0,0.0,0.0010817393332081,0.1110434574202784,0.4007423193268601,0.4226556376756207,0.0644768462440326,0.0,0.0,0.0,2.5909924148697057e-05,0.0115946910565419,0.1733503475168576,0.4326503909159806,0.3762833509304901,0.0060953096559809,0.0002008019121524,0.0,0.0,0.0,0.0,0.0,0.0673463703435008,0.9324528277443468,0.0375499575724992,0.5674985911478744,0.3502633096041611,0.0446557542702793,3.238740518587132e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4774810371742634e-06,0.00059592825542,0.153775399822517,0.7575154973733814,0.0881066970676443,0.0,0.0,6.4774810371742634e-06,0.0016906225507024,0.1733956898841178,0.5413101353145788,0.282942849184809,0.0006542255847546,0.0,0.0,0.0,0.0,0.9658831073772032,0.0341168926227968,0.0,0.0,0.0,0.0,0.0,0.9244272287392878,0.0755727712607121,0.0,0.0,0.0,1,0,0,0,-1,0
17,舌根,182366,162.22674560546875,40.92751693725586,134.7207489013672,43.427059173583984,148.00425720214844,43.29524230957031,162.6337127685547,19.63033103942871,47.57341766357422,26.68609046936035,162.23931884765625,40.938907623291016,149.7039337158203,42.58742141723633,140.9453125,6.016089916229248,124.97322082519533,2.6759042739868164,0.0,0.0286895583606593,0.0569020541109636,0.1227641117313534,0.1652062336181086,0.3437153855433578,0.2824978340260794,0.0002248226094776,0.0144708991807683,0.0603785793404472,0.1236853360823837,0.1920314093635875,0.2806773192371385,0.2530131713148284,0.0757432854808462,0.0,0.0053683252360637,0.0421295636247984,0.1028645690534419,0.1331278856804448,0.254669181755371,0.291216564491188,0.1705581084193325,6.58017393593104e-05,0.0131000296107827,0.0,0.0,0.0,0.0,0.0,0.1247546143469725,0.8621453560422447,0.3360549663862781,0.4227652084270094,0.1871346632595988,0.041888290580481,0.0121568713466325,0.0,0.0,0.0,0.0,0.0286895583606593,0.0569020541109636,0.1227641117313534,0.1651897831832688,0.3436166829343189,0.2825581522871588,0.000279657392277,0.0058070034984591,0.0426779114527927,0.0840178542052794,0.1309893291512672,0.2537150565346611,0.3140059002226292,0.1687869449349111,0.0,0.0,0.0,0.0,0.0,0.9998245286950418,0.0001754713049581,0.0,0.0,0.0,0.0,0.0,0.8076834497658555,0.1923165502341445,0.0,0.0,0.0,1,0,-1,0,0,0
19,舌中,524124,205.34689331054688,7.940306186676025,165.4298858642578,12.638096809387209,168.88917541503906,11.29294204711914,131.5621795654297,75.94171142578125,50.664329528808594,9.334722518920898,205.34689331054688,7.940306186676025,182.5323486328125,10.385128021240234,143.2239227294922,3.3016445636749268,131.9171905517578,2.103780746459961,0.0,0.0,0.0,0.0,0.0,0.0559714876632247,0.940626645602949,0.0034018667338263,0.0,0.0,3.8158908960475e-06,0.0057009409986949,0.2878479138524471,0.701078370767223,0.0053689584907388,0.0,0.0,0.0,0.0,0.0017324144668055,0.1886881730277567,0.7998813257931329,0.0096980867123047,0.0,0.2560558188520274,0.0,0.0,0.0,0.0,0.0,0.0,0.7439441811479727,0.0034323938609947,0.9044481840175226,0.0915565782143156,0.000562843907167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559714876632247,0.940626645602949,0.0034018667338263,0.0,0.0,0.0,7.631781792095e-06,0.0256637742213674,0.7792468957727561,0.1950797902786363,1.90794544802375e-06,0.0,0.0,0.0,0.0,0.9998950630003588,0.0001049369996413,0.0,0.0,0.0,0.0,0.0,0.0148209202402484,0.9851790797597516,0.0,0.0,0.0,0,0,1,0,0,0
19,舌右邊,365282,201.571044921875,10.651851654052734,160.08377075195312,14.904239654541016,166.97216796875,14.062826156616213,162.88531494140625,43.287803649902344,52.97223663330078,12.119174003601074,201.571044921875,10.651851654052734,178.11578369140625,12.494670867919922,144.44412231445312,3.90899658203125,130.45474243164062,2.0226337909698486,0.0,0.0,0.0,0.0,0.0039312093122573,0.1472670429969174,0.8352149845872504,0.0135867631035747,0.0,0.0,0.0003422013677104,0.0163024731577247,0.4721393334464879,0.5014755722975673,0.0097376821195678,2.7376109416834116e-06,0.0,0.0,8.212832825050234e-06,0.0074107128191369,0.2897952814537809,0.6708488236485783,0.0318110391423612,0.0001259301033174,0.0676436287580554,0.0,0.0,0.0,0.0,0.0,0.0,0.9323563712419446,0.0159000443492972,0.7667774486561068,0.2163314918337065,0.0009910151608893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039312093122573,0.1472670429969174,0.8352149845872504,0.0135867631035747,0.0,0.0,0.0,0.0022202024737052,0.0574460280002847,0.7985090970811592,0.1416138764023412,0.0002107960425096,0.0,0.0,0.0,0.0,0.9997590902371318,0.0002409097628681,0.0,0.0,0.0,0.0,0.0,0.0526168822991551,0.9473831177008448,0.0,0.0,0.0,0,0,1,0,-1,0
19,舌尖,451222,198.76138305664065,13.362929344177246,149.13467407226562,16.00918960571289,161.1595916748047,15.404595375061035,171.8556671142578,11.507472038269045,64.04034423828125,11.455174446105955,198.76422119140625,13.357089042663574,170.16822814941406,14.09105110168457,148.48446655273438,3.4042599201202393,129.13555908203125,2.1244261264801025,0.0,0.0,0.0,0.0,0.0065311531795878,0.2471776642096351,0.743580765122268,0.0027104174885089,0.0,0.0,0.0002149717877231,0.0980958375256525,0.6180793489679138,0.282840818931701,0.0007690227870094,0.0,0.0,0.0,6.648611991436588e-06,0.0178692528289844,0.4233459361467304,0.548045086454118,0.0107286435501815,4.432407994291058e-06,0.0044058135463253,0.0,0.0,0.0,0.0,0.0,0.0027192823044975,0.9928749041491772,0.000259295867666,0.5000864319558886,0.4947320830987851,0.0049221890776602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517855955605,0.247190961433618,0.743580765122268,0.0027104174885089,0.0,0.0,0.0,0.0019458271094937,0.2275975018948544,0.7247253015145538,0.0457247208691065,6.648611991436588e-06,0.0,0.0,0.0,0.0,0.9991445452571018,0.0008554547428981,0.0,0.0,0.0,0.0,0.0,0.1609163560287397,0.8390836439712602,0.0,0.0,0.0,0,0,1,0,0,0
19,舌左邊,385587,195.2029571533203,10.270185470581056,149.40289306640625,15.1585111618042,159.13336181640625,14.085424423217772,169.05238342285156,27.41068458557129,60.22331237792969,12.455248832702637,195.2029571533203,10.270185470581056,169.29055786132812,12.684185028076172,146.71604919433594,3.9162380695343018,129.7386016845703,1.8532577753067017,0.0,0.0,0.0,0.0,0.0037034443588606,0.3315282932256533,0.6635700892405605,0.0011981731749255,0.0,0.0,0.0001996955291542,0.0576342044726611,0.6656837497114788,0.275242681936891,0.0012370749013841,2.5934484305746824e-06,0.0,0.0,1.037379372229873e-05,0.0091574664083592,0.5122319995228055,0.4717845777995627,0.0066625690181463,0.0001530134574039,0.0259448580994691,0.0,0.0,0.0,0.0,0.0,3.630827802804555e-05,0.9740188336225029,0.0018102270045411,0.6035940008350904,0.3913876764517476,0.0032080957086208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037034443588606,0.3315282932256533,0.6635700892405605,0.0011981731749255,0.0,0.0,0.0,0.0019554601166533,0.2340846553436708,0.7284374213860945,0.0354472531490947,7.521000448666578e-05,0.0,0.0,0.0,0.0,0.99842058990578,0.0015794100942199,0.0,0.0,0.0,0.0,0.0,0.0902053233122485,0.9097946766877514,0.0,0.0,0.0,0,0,1,0,0,0
19,舌根,433492,165.61175537109375,39.660194396972656,132.06509399414062,37.18927764892578,133.3678741455078,36.392147064208984,103.447021484375,84.43158721923828,58.05502700805664,15.536230087280272,165.61175537109375,39.660194396972656,147.83319091796875,38.432151794433594,141.11245727539062,3.525836944580078,132.2387237548828,3.0099027156829834,0.0002030025928967,0.0336615208585164,0.0535926845247432,0.0804097884159338,0.1221821855997342,0.4415560148745536,0.2683740415048029,2.076162881898628e-05,0.0158249748553606,0.065387596541574,0.0856855489836029,0.1470915264872246,0.448852573980604,0.2367656150517195,0.0003921640999141,0.0,0.0129391084495215,0.0625340260027866,0.0869589288845007,0.1318640251723215,0.4740133612615688,0.2311553615753001,0.0005351886540005,0.0,0.4194518007252729,0.0,0.0,0.0,0.0,0.0,0.0,0.5805481992747271,0.0014348592361566,0.6971731888939127,0.2694882489180885,0.0315392210236867,0.0003644819281555,0.0,0.0,0.0,0.0002030025928967,0.0336615208585164,0.0535926845247432,0.0804097884159338,0.1221821855997342,0.4415560148745536,0.2683740415048029,2.076162881898628e-05,0.0092873686250265,0.0476364039013407,0.0690162678896035,0.0939256087770939,0.2671514122521292,0.4904311959620939,0.0225517425927122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282819521467524,0.9717180478532476,0.0,0.0,0.0,0,0,1,0,0,0
2,舌中,173362,155.5227508544922,8.735845565795898,125.86522674560548,14.599682807922363,123.91649627685548,12.41803741455078,73.21070098876953,83.83153533935547,55.04683303833008,14.048949241638184,155.5227508544922,8.735845565795898,141.4911651611328,12.573274612426758,139.17982482910156,3.7333011627197266,133.40078735351562,3.1258742809295654,0.0,0.0,0.0,0.0074872232669212,0.6544225378110543,0.3380902389220244,0.0,0.0,0.0,0.0026130293836019,0.0337213460850705,0.4538595539968389,0.5096907049987887,0.0001153655356998,0.0,0.0,0.0,0.0009863753302338,0.029868137192695,0.5296604792284353,0.4394850082486358,0.0,0.0,0.0,0.6024099860407702,0.0,0.0,0.0,0.0,0.0,0.0,0.3975900139592298,0.0038647454459454,0.7816072726433705,0.1965021169575801,0.0158281514980214,0.0020246651515326,0.0001730483035497,0.0,0.0,0.0,0.0,0.0,0.0074872232669212,0.6544225378110543,0.3380902389220244,0.0,0.0,0.0,0.0,0.0062874216956426,0.1095107347630968,0.8472733355637337,0.0369285079775267,0.0,0.0,0.0,0.0,0.0,0.0,0.9994462454286408,0.0005537545713593,0.0,0.0,0.0,0.0,0.0,0.0015747395623031,0.9984252604376967,0.0,0.0,0.0,0,0,-1,0,0,0
2,舌右邊,114553,136.78457641601562,23.379613876342773,94.22869873046876,26.773216247558594,96.41526794433594,28.426355361938477,110.64887237548828,84.99676513671875,85.01579284667969,30.76459312438965,136.78457641601562,23.379613876342773,113.3943862915039,26.452524185180664,145.86569213867188,4.690526962280273,134.05227661132812,3.465904235839844,0.0090263895314832,0.0057702548165477,0.0247309105828743,0.2302602288896842,0.6864158948259758,0.0437963213534346,0.0,0.0,0.0222342496486342,0.1244576746134976,0.2762127574135989,0.5356647141497822,0.0414306041744869,0.0,0.0,0.0,0.0236571717894773,0.12924148647351,0.2423157839602629,0.515132733319948,0.0896528244568016,0.0,0.0,0.0,0.37637600062853,0.0,0.0,0.0,0.0,0.0,0.0,0.62362399937147,3.491833474461603e-05,0.2630310860475064,0.4598744685865931,0.1583808368178921,0.095911935959774,0.0161933777378156,0.0050020514521662,0.0015713250635077,0.0090263895314832,0.0057702548165477,0.0247309105828743,0.2302602288896842,0.6864158948259758,0.0437963213534346,0.0,0.0,0.0132864263703263,0.0271228165128805,0.21006870182361,0.3612825504351697,0.3876284339999825,0.0006110708580307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856625317538607e-05,0.9999214337468246,0.0,0.0,0.0,0,0,0,0,0,1
2,舌尖,118940,150.5785369873047,7.020977973937988,102.54791259765624,13.62875270843506,108.09832000732422,14.04248332977295,172.45765686035156,25.701433181762695,81.6706771850586,19.309804916381836,150.5785369873047,7.020977973937988,124.03445434570312,10.991450309753418,148.19912719726562,4.629101753234863,132.85623168945312,2.7662925720214844,0.0,0.0,0.0,0.0076088784260971,0.9119219774676308,0.080469144106272,0.0,0.0,0.0,0.0060030267361694,0.2757020346393139,0.7039936102236422,0.0143013284008743,0.0,0.0,0.0,0.0,0.0023373129308895,0.1766016478896923,0.7540440558264672,0.067016983352951,0.0,0.0,0.0,0.0217000168152009,0.0,0.0,0.0,0.0,0.0,0.0,0.978299983184799,0.0,0.2056162771145115,0.5305027745081554,0.2538254582142256,0.0100554901631074,0.0,0.0,0.0,0.0,0.0,0.0,0.0076088784260971,0.9119219774676308,0.080469144106272,0.0,0.0,0.0,0.0,0.0160501092988061,0.595661678157054,0.3879182781234235,0.0003699344207163,0.0,0.0,0.0,0.0,0.0,0.0,0.9968555574239112,0.0031444425760887,0.0,0.0,0.0,0.0,0.0,0.0011854716663864,0.9988145283336136,0.0,0.0,0.0,-1,0,0,0,0,0
2,舌左邊,119281,148.7251739501953,10.8912935256958,98.38577270507812,18.074678421020508,98.75984954833984,17.624935150146484,90.3560028076172,87.78419494628906,90.07638549804688,23.318939208984375,148.7251739501953,10.8912935256958,120.3011474609375,14.9942045211792,148.55235290527344,6.465887069702148,136.4182586669922,2.9483234882354736,0.0,2.5150694578348604e-05,0.0017521650556249,0.049253443549266,0.8458933107535986,0.103075929946932,0.0,0.0,9.221921345394487e-05,0.0294095455269489,0.3763885279298463,0.5439508387756642,0.0501001836000704,5.8684954016146744e-05,0.0,0.0,0.000243123380924,0.0408111937358003,0.3203360132795667,0.6116816592751569,0.0269028596339735,2.5150694578348604e-05,0.0,0.0,0.4988137255723879,0.0,0.0,0.0,0.0,0.0,0.0,0.5011862744276121,0.0001341370377511,0.1503424686245085,0.4341093719871564,0.3622957554011116,0.0523805132418407,0.0007377537076315,0.0,0.0,0.0,2.5150694578348604e-05,0.0017521650556249,0.049253443549266,0.8458933107535986,0.103075929946932,0.0,0.0,8.383564859449536e-06,0.001567726628717,0.0642767917773995,0.6185310317653272,0.3133357366219264,0.0022803296417702,0.0,0.0,0.0,0.0,0.0,0.0,0.992521860145371,0.0074781398546289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1
2,舌根,139923,112.3546905517578,32.16389846801758,80.41255187988281,35.296329498291016,72.58523559570312,31.24945831298828,18.101806640625,43.349388122558594,97.66971588134766,30.4875431060791,112.3546905517578,32.16389846801758,94.60179138183594,35.869998931884766,140.49749755859375,5.570438385009766,138.175537109375,2.5727667808532715,0.0006217705452284,0.0671083381574151,0.2822909743215911,0.2681046003873559,0.3356703329688471,0.0462039836195621,0.0,0.0,0.0806800883342981,0.2968346876496359,0.255783538088806,0.248072153970398,0.1186295319568619,0.0,0.0,0.0,0.0980825168128184,0.3431458730873409,0.2763091128692209,0.2555476940888918,0.0269148031417279,0.0,0.0,0.0,0.9327558728729372,0.0,0.0,0.0,0.0,0.0,0.0,0.0672441271270627,7.146787876189047e-06,0.1284849524381267,0.4084532206999564,0.2680116921449654,0.1716444044224323,0.0230412441128334,0.0003573393938094,0.0,0.0006217705452284,0.0671083381574151,0.2822909743215911,0.2681046003873559,0.3356703329688471,0.0462039836195621,0.0,0.0,0.024649271384976,0.2117378844078528,0.2733860766278596,0.2509308691208736,0.23537231191441,0.0039235865440277,0.0,0.0,0.0,0.0,0.0,0.0,0.9998999449697332,0.0001000550302666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,-1,0,0,0
